AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00003546,MP00003546,2023-02-21,00:20:44,PL007,SIC0016738,x@x.com,9999123456,9999123451,9999123452,,1
MP00003547,MP00003547,2023-02-21,00:20:44,PL007,SIC0045171,x@x.com,9999123456,9999123451,9999123452,,1
MP00003548,MP00003548,2023-02-21,00:20:44,PL007,SIC0002725,x@x.com,9999123456,9999123451,9999123452,,1
MP00003549,MP00003549,2019-03-25,00:20:44,PL007,SIC0061102,x@x.com,9999123456,9999123451,9999123452,,1
MP00003550,MP00003550,2023-02-21,00:20:44,PL007,SIC0016316,x@x.com,9999123456,9999123451,9999123452,,1
MP00003551,MP00003551,2023-02-21,00:20:44,PL007,SIC0113721,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003552,MP00003552,2023-02-21,00:20:44,PL007,SIC0108690,x@x.com,9999123456,9999123451,9999123452,,1
MP00003553,MP00003553,2023-02-21,00:20:44,PL007,SIC0004590,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003554,MP00003554,2023-02-21,00:20:44,PL007,SIC0088955,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003555,MP00003555,2023-02-21,00:20:44,PL007,SIC0036645,x@x.com,9999123456,9999123451,9999123452,,1
MP00003556,MP00003556,2023-02-21,00:20:44,PL007,SIC0095447,x@x.com,9999123456,9999123451,9999123452,,1
MP00003557,MP00003557,2023-02-21,00:20:44,PL007,SIC0067638,x@x.com,9999123456,9999123451,9999123452,,1
MP00003558,MP00003558,2023-02-21,00:20:44,PL007,SIC0046936,x@x.com,9999123456,9999123451,9999123452,,1
MP00003559,MP00003559,2023-02-21,00:20:44,PL007,SIC0021591,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003560,MP00003560,2023-02-21,00:20:44,PL007,SIC0110164,x@x.com,9999123456,9999123451,9999123452,,1
MP00003561,MP00003561,2023-02-21,00:20:44,PL007,SIC0046239,x@x.com,9999123456,9999123451,9999123452,,1
MP00003562,MP00003562,2023-02-21,00:20:44,PL007,SIC0115439,x@x.com,9999123456,9999123451,9999123452,,1
MP00003563,MP00003563,2023-02-21,00:20:44,PL007,SIC0081569,x@x.com,9999123456,9999123451,9999123452,,1
MP00003564,MP00003564,2023-02-21,00:20:44,PL007,SIC0016878,x@x.com,9999123456,9999123451,9999123452,,1
MP00003565,MP00003565,2023-02-21,00:20:44,PL007,SIC0031394,x@x.com,9999123456,9999123451,9999123452,,1
MP00003566,MP00003566,2023-02-21,00:20:44,PL007,SIC0070243,x@x.com,9999123456,9999123451,9999123452,,1
MP00003567,MP00003567,2023-02-21,00:20:44,PL007,SIC0061469,x@x.com,9999123456,9999123451,9999123452,,1
MP00003568,MP00003568,2023-02-21,00:20:44,PL007,SIC0017538,x@x.com,9999123456,9999123451,9999123452,,1
MP00003569,MP00003569,2023-02-21,00:20:44,PL007,SIC0072919,x@x.com,9999123456,9999123451,9999123452,,1
MP00003570,MP00003570,2023-02-21,00:20:44,PL007,SIC0114672,x@x.com,9999123456,9999123451,9999123452,,1
MP00003571,MP00003571,2023-02-21,00:20:44,PL007,SIC0051972,x@x.com,9999123456,9999123451,9999123452,,1
MP00003572,MP00003572,2023-02-21,00:20:44,PL007,SIC0080453,x@x.com,9999123456,9999123451,9999123452,,1
MP00003573,MP00003573,2020-07-17,00:20:44,PL007,SIC0084679,x@x.com,9999123456,9999123451,9999123452,,1
MP00003574,MP00003574,2023-02-21,00:20:44,PL007,SIC0077812,x@x.com,9999123456,9999123451,9999123452,,1
MP00003575,MP00003575,2023-02-21,00:20:44,PL007,SIC0051273,x@x.com,9999123456,9999123451,9999123452,,1
MP00003576,MP00003576,2023-02-21,00:20:44,PL007,SIC0028438,x@x.com,9999123456,9999123451,9999123452,,1
MP00003577,MP00003577,2023-02-21,00:20:44,PL007,SIC0060931,x@x.com,9999123456,9999123451,9999123452,,1
MP00003578,MP00003578,2023-02-21,00:20:44,PL007,SIC0098543,x@x.com,9999123456,9999123451,9999123452,,1
MP00003579,MP00003579,2023-02-21,00:20:44,PL007,SIC0078517,x@x.com,9999123456,9999123451,9999123452,,1
MP00003580,MP00003580,2023-02-21,00:20:44,PL007,SIC0051492,x@x.com,9999123456,9999123451,9999123452,,1
MP00003581,MP00003581,2023-02-21,00:20:44,PL007,SIC0059102,x@x.com,9999123456,9999123451,9999123452,,1
MP00003582,MP00003582,2023-02-21,00:20:44,PL007,SIC0040186,x@x.com,9999123456,9999123451,9999123452,,1
MP00003583,MP00003583,2023-02-21,00:20:44,PL007,SIC0079856,x@x.com,9999123456,9999123451,9999123452,,1
MP00003584,MP00003584,2023-02-21,00:20:44,PL007,SIC0119099,x@x.com,9999123456,9999123451,9999123452,,1
MP00003585,MP00003585,2023-02-21,00:20:44,PL007,SIC0113893,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003586,MP00003586,2023-02-21,00:20:44,PL007,SIC0087166,x@x.com,9999123456,9999123451,9999123452,,1
MP00003587,MP00003587,2023-02-21,00:20:44,PL007,SIC0073154,x@x.com,9999123456,9999123451,9999123452,,1
MP00003588,MP00003588,2023-02-21,00:20:44,PL007,SIC0066157,x@x.com,9999123456,9999123451,9999123452,,1
MP00003589,MP00003589,2023-02-21,00:20:44,PL007,SIC0028861,x@x.com,9999123456,9999123451,9999123452,,1
MP00003590,MP00003590,2023-02-21,00:20:44,PL007,SIC0026147,x@x.com,9999123456,9999123451,9999123452,,1
MP00003591,MP00003591,2023-02-21,00:20:44,PL007,SIC0015079,x@x.com,9999123456,9999123451,9999123452,,1
MP00003592,MP00003592,2023-02-21,00:20:44,PL007,SIC0021013,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003594,MP00003594,2023-02-21,00:20:44,PL007,SIC0051805,x@x.com,9999123456,9999123451,9999123452,,1
MP00003595,MP00003595,2023-02-21,00:20:44,PL007,SIC0026182,x@x.com,9999123456,9999123451,9999123452,,1
MP00003596,MP00003596,2023-02-21,00:20:44,PL007,SIC0018420,x@x.com,9999123456,9999123451,9999123452,,1
MP00003597,MP00003597,2023-02-21,00:20:44,PL007,SIC0040956,x@x.com,9999123456,9999123451,9999123452,,1
MP00003598,MP00003598,2017-02-15,00:20:44,PL007,SIC0119785,x@x.com,9999123456,9999123451,9999123452,,1
MP00003599,MP00003599,2023-02-21,00:20:44,PL007,SIC0015709,x@x.com,9999123456,9999123451,9999123452,,1
MP00003600,MP00003600,2023-02-21,00:20:44,PL007,SIC0101520,x@x.com,9999123456,9999123451,9999123452,,1
MP00003601,MP00003601,2023-02-21,00:20:44,PL007,SIC0034186,x@x.com,9999123456,9999123451,9999123452,,1
MP00003602,MP00003602,2023-02-21,00:20:44,PL007,SIC0086308,x@x.com,9999123456,9999123451,9999123452,,1
MP00003603,MP00003603,2023-02-21,00:20:44,PL007,SIC0089710,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003604,MP00003604,2023-02-21,00:20:44,PL007,SIC0006297,x@x.com,9999123456,9999123451,9999123452,,1
MP00003605,MP00003605,2023-02-21,00:20:44,PL007,SIC0059526,x@x.com,9999123456,9999123451,9999123452,,1
MP00003606,MP00003606,2023-02-21,00:20:44,PL007,SIC0097177,x@x.com,9999123456,9999123451,9999123452,,1
MP00003607,MP00003607,2023-02-21,00:20:44,PL007,SIC0019853,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003608,MP00003608,2023-02-21,00:20:44,PL007,SIC0099463,x@x.com,9999123456,9999123451,9999123452,,1
MP00003609,MP00003609,2023-02-21,00:20:44,PL007,SIC0037232,x@x.com,9999123456,9999123451,9999123452,,1
MP00003610,MP00003610,2023-02-21,00:20:44,PL007,SIC0064478,x@x.com,9999123456,9999123451,9999123452,,1
MP00003611,MP00003611,2023-02-21,00:20:44,PL007,SIC0011674,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003612,MP00003612,2023-02-21,00:20:44,PL007,SIC0014232,x@x.com,9999123456,9999123451,9999123452,,1
MP00003613,MP00003613,2023-02-21,00:20:44,PL007,SIC0062449,x@x.com,9999123456,9999123451,9999123452,,1
MP00003614,MP00003614,2023-02-21,00:20:44,PL007,SIC0117498,x@x.com,9999123456,9999123451,9999123452,,1
MP00003615,MP00003615,2014-10-23,00:20:44,PL007,SIC0002061,x@x.com,9999123456,9999123451,9999123452,,1
MP00003616,MP00003616,2023-02-21,00:20:44,PL007,SIC0092582,x@x.com,9999123456,9999123451,9999123452,,1
MP00003617,MP00003617,2023-02-21,00:20:44,PL007,SIC0001608,x@x.com,9999123456,9999123451,9999123452,,1
MP00003618,MP00003618,2023-02-21,00:20:44,PL007,SIC0073381,x@x.com,9999123456,9999123451,9999123452,,1
MP00003619,MP00003619,2023-02-21,00:20:44,PL007,SIC0045828,x@x.com,9999123456,9999123451,9999123452,,1
MP00003620,MP00003620,2023-02-21,00:20:44,PL007,SIC0073441,x@x.com,9999123456,9999123451,9999123452,,1
MP00003621,MP00003621,2023-02-21,00:20:44,PL007,SIC0025398,x@x.com,9999123456,9999123451,9999123452,,1
MP00003622,MP00003622,2023-02-21,00:20:44,PL007,SIC0016383,x@x.com,9999123456,9999123451,9999123452,,1
MP00003623,MP00003623,2023-02-21,00:20:44,PL007,SIC0048289,x@x.com,9999123456,9999123451,9999123452,,1
MP00003624,MP00003624,2023-02-21,00:20:44,PL007,SIC0033559,x@x.com,9999123456,9999123451,9999123452,,1
MP00003626,MP00003626,2023-02-21,00:20:44,PL007,SIC0006541,x@x.com,9999123456,9999123451,9999123452,,1
MP00003627,MP00003627,2023-02-21,00:20:44,PL007,SIC0044409,x@x.com,9999123456,9999123451,9999123452,,1
MP00003628,MP00003628,2023-02-21,00:20:44,PL007,SIC0087516,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003629,MP00003629,2023-02-21,00:20:44,PL007,SIC0095039,x@x.com,9999123456,9999123451,9999123452,,1
MP00003630,MP00003630,2023-02-21,00:20:44,PL007,SIC0056487,x@x.com,9999123456,9999123451,9999123452,,1
MP00003631,MP00003631,2023-02-21,00:20:44,PL007,SIC0048396,x@x.com,9999123456,9999123451,9999123452,,1
MP00003632,MP00003632,2023-02-21,00:20:44,PL007,SIC0087932,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003633,MP00003633,2023-02-21,00:20:44,PL007,SIC0072720,x@x.com,9999123456,9999123451,9999123452,,1
MP00003634,MP00003634,2023-02-21,00:20:44,PL007,SIC0080804,x@x.com,9999123456,9999123451,9999123452,,1
MP00003635,MP00003635,2023-02-21,00:20:44,PL007,SIC0099199,x@x.com,9999123456,9999123451,9999123452,,1
MP00003636,MP00003636,2023-02-21,00:20:44,PL007,SIC0016698,x@x.com,9999123456,9999123451,9999123452,,1
MP00003637,MP00003637,2023-02-21,00:20:44,PL007,SIC0078247,x@x.com,9999123456,9999123451,9999123452,,1
MP00003638,MP00003638,2014-11-07,00:20:44,PL007,SIC0092072,x@x.com,9999123456,9999123451,9999123452,,1
MP00003639,MP00003639,2023-02-21,00:20:44,PL007,SIC0116401,x@x.com,9999123456,9999123451,9999123452,,1
MP00003640,MP00003640,2023-02-21,00:20:44,PL007,SIC0089699,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003641,MP00003641,2023-02-21,00:20:44,PL007,SIC0080203,x@x.com,9999123456,9999123451,9999123452,,1
MP00003642,MP00003642,2023-02-21,00:20:44,PL007,SIC0060429,x@x.com,9999123456,9999123451,9999123452,,1
MP00003643,MP00003643,2023-02-21,00:20:44,PL007,SIC0031207,x@x.com,9999123456,9999123451,9999123452,,1
MP00003644,MP00003644,2015-07-11,00:20:44,PL007,SIC0059535,x@x.com,9999123456,9999123451,9999123452,,1
MP00003645,MP00003645,2023-02-21,00:20:44,PL007,SIC0077051,x@x.com,9999123456,9999123451,9999123452,,1
MP00003646,MP00003646,2023-02-21,00:20:44,PL007,SIC0096216,x@x.com,9999123456,9999123451,9999123452,,1
MP00003647,MP00003647,2023-02-21,00:20:44,PL007,SIC0094868,x@x.com,9999123456,9999123451,9999123452,,1
MP00003648,MP00003648,2023-02-21,00:20:44,PL007,SIC0007664,x@x.com,9999123456,9999123451,9999123452,,1
MP00003649,MP00003649,2020-01-20,00:20:44,PL007,SIC0036040,x@x.com,9999123456,9999123451,9999123452,,1
MP00003650,MP00003650,2023-02-21,00:20:44,PL007,SIC0088178,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003651,MP00003651,2023-02-21,00:20:44,PL007,SIC0075750,x@x.com,9999123456,9999123451,9999123452,,1
MP00003652,MP00003652,2023-02-21,00:20:44,PL007,SIC0057268,x@x.com,9999123456,9999123451,9999123452,,1
MP00003653,MP00003653,2023-02-21,00:20:44,PL007,SIC0019172,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003654,MP00003654,2023-02-21,00:20:44,PL007,SIC0019472,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003655,MP00003655,2023-02-21,00:20:44,PL007,SIC0069070,x@x.com,9999123456,9999123451,9999123452,,1
MP00003656,MP00003656,2023-02-21,00:20:44,PL007,SIC0110158,x@x.com,9999123456,9999123451,9999123452,,1
MP00003657,MP00003657,2023-02-21,00:20:44,PL007,SIC0070009,x@x.com,9999123456,9999123451,9999123452,,1
MP00003658,MP00003658,2023-02-21,00:20:44,PL007,SIC0113918,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003659,MP00003659,2023-02-21,00:20:44,PL007,SIC0030809,x@x.com,9999123456,9999123451,9999123452,,1
MP00003660,MP00003660,2023-02-21,00:20:44,PL007,SIC0108667,x@x.com,9999123456,9999123451,9999123452,,1
MP00003661,MP00003661,2023-02-21,00:20:44,PL007,SIC0013972,x@x.com,9999123456,9999123451,9999123452,,1
MP00003662,MP00003662,2023-02-21,00:20:44,PL007,SIC0107169,x@x.com,9999123456,9999123451,9999123452,,1
MP00003664,MP00003664,2023-02-21,00:20:44,PL007,SIC0076890,x@x.com,9999123456,9999123451,9999123452,,1
MP00003665,MP00003665,2023-02-21,00:20:44,PL007,SIC0115204,x@x.com,9999123456,9999123451,9999123452,,1
MP00003666,MP00003666,2023-02-21,00:20:44,PL007,SIC0095462,x@x.com,9999123456,9999123451,9999123452,,1
MP00003667,MP00003667,2023-02-21,00:20:44,PL007,SIC0060877,x@x.com,9999123456,9999123451,9999123452,,1
MP00003668,MP00003668,2023-02-21,00:20:44,PL007,SIC0098698,x@x.com,9999123456,9999123451,9999123452,SITIENE1,1
MP00003669,MP00003669,2023-02-21,00:20:44,PL007,SIC0062770,x@x.com,9999123456,9999123451,9999123452,,1
MP00003670,MP00003670,2023-02-21,00:20:44,PL007,SIC0052599,x@x.com,9999123456,9999123451,9999123452,,1
MP00003671,MP00003671,2023-02-21,00:20:44,PL007,SIC0098835,x@x.com,9999123456,9999123451,9999123452,,1
MP00003672,MP00003672,2023-02-21,00:20:44,PL007,SIC0103327,x@x.com,9999123456,9999123451,9999123452,,1
MP00003673,MP00003673,2023-02-21,00:20:44,PL007,SIC0021101,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003675,MP00003675,2019-08-30,00:20:44,PL007,SIC0038280,x@x.com,9999123456,9999123451,9999123452,,1
MP00003676,MP00003676,2019-03-26,00:20:44,PL007,SIC0093792,x@x.com,9999123456,9999123451,9999123452,,1
MP00003677,MP00003677,2023-02-21,00:20:44,PL007,SIC0014607,x@x.com,9999123456,9999123451,9999123452,,1
MP00003678,MP00003678,2023-02-21,00:20:44,PL007,SIC0097470,x@x.com,9999123456,9999123451,9999123452,,1
MP00003679,MP00003679,2023-02-21,00:20:44,PL007,SIC0101153,x@x.com,9999123456,9999123451,9999123452,,1
MP00003680,MP00003680,2023-02-21,00:20:44,PL007,SIC0025578,x@x.com,9999123456,9999123451,9999123452,,1
MP00003681,MP00003681,2023-02-21,00:20:44,PL007,SIC0073930,x@x.com,9999123456,9999123451,9999123452,,1
MP00003682,MP00003682,2023-02-21,00:20:44,PL007,SIC0079715,x@x.com,9999123456,9999123451,9999123452,,1
MP00003683,MP00003683,2023-02-21,00:20:44,PL007,SIC0045008,x@x.com,9999123456,9999123451,9999123452,,1
MP00003684,MP00003684,2023-02-21,00:20:44,PL007,SIC0062618,x@x.com,9999123456,9999123451,9999123452,,1
MP00003685,MP00003685,2023-02-21,00:20:44,PL007,SIC0042104,x@x.com,9999123456,9999123451,9999123452,,1
MP00003686,MP00003686,2023-02-21,00:20:44,PL007,SIC0082270,x@x.com,9999123456,9999123451,9999123452,,1
MP00003687,MP00003687,2023-02-21,00:20:44,PL007,SIC0055785,x@x.com,9999123456,9999123451,9999123452,,1
MP00003688,MP00003688,2023-02-21,00:20:44,PL007,SIC0023205,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003689,MP00003689,2023-02-21,00:20:44,PL007,SIC0067096,x@x.com,9999123456,9999123451,9999123452,,1
MP00003690,MP00003690,2023-02-21,00:20:44,PL007,SIC0003438,x@x.com,9999123456,9999123451,9999123452,,1
MP00003691,MP00003691,2023-02-21,00:20:44,PL007,SIC0029946,x@x.com,9999123456,9999123451,9999123452,,1
MP00003692,MP00003692,2023-02-21,00:20:44,PL007,SIC0001487,x@x.com,9999123456,9999123451,9999123452,,1
MP00003693,MP00003693,1996-12-31,00:20:44,PL007,SIC0074514,x@x.com,9999123456,9999123451,9999123452,,1
MP00003694,MP00003694,2023-02-21,00:20:44,PL007,SIC0040094,x@x.com,9999123456,9999123451,9999123452,,1
MP00003695,MP00003695,2023-02-21,00:20:44,PL007,SIC0062173,x@x.com,9999123456,9999123451,9999123452,,1
MP00003696,MP00003696,2023-02-21,00:20:44,PL007,SIC0113665,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003697,MP00003697,2023-03-17,00:20:44,PL007,SIC0089264,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003698,MP00003698,2023-02-21,00:20:44,PL007,SIC0025103,x@x.com,9999123456,9999123451,9999123452,,1
MP00003699,MP00003699,2023-02-21,00:20:44,PL007,SIC0110793,x@x.com,9999123456,9999123451,9999123452,,1
MP00003700,MP00003700,2023-02-21,00:20:44,PL007,SIC0040464,x@x.com,9999123456,9999123451,9999123452,,1
MP00003701,MP00003701,2023-02-21,00:20:44,PL007,SIC0107363,x@x.com,9999123456,9999123451,9999123452,,1
MP00003702,MP00003702,2023-02-21,00:20:44,PL007,SIC0082459,x@x.com,9999123456,9999123451,9999123452,,1
MP00003703,MP00003703,2023-02-21,00:20:44,PL007,SIC0099776,x@x.com,9999123456,9999123451,9999123452,,1
MP00003704,MP00003704,2023-03-17,00:20:44,PL007,SIC0084481,x@x.com,9999123456,9999123451,9999123452,,1
MP00003705,MP00003705,2023-02-21,00:20:44,PL007,SIC0039346,x@x.com,9999123456,9999123451,9999123452,,1
MP00003706,MP00003706,2023-02-23,00:20:44,PL007,SIC0083201,x@x.com,9999123456,9999123451,9999123452,,1
MP00003707,MP00003707,2023-02-21,00:20:44,PL007,SIC0044202,x@x.com,9999123456,9999123451,9999123452,,1
MP00003708,MP00003708,2023-02-21,00:20:44,PL007,SIC0066539,x@x.com,9999123456,9999123451,9999123452,,1
MP00003709,MP00003709,2023-02-21,00:20:44,PL007,SIC0028780,x@x.com,9999123456,9999123451,9999123452,,1
MP00003710,MP00003710,2023-02-21,00:20:44,PL007,SIC0114739,x@x.com,9999123456,9999123451,9999123452,,1
MP00003711,MP00003711,2023-02-21,00:20:44,PL007,SIC0113954,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003713,MP00003713,2023-02-21,00:20:44,PL007,SIC0107350,x@x.com,9999123456,9999123451,9999123452,,1
MP00003714,MP00003714,2023-02-21,00:20:44,PL007,SIC0056682,x@x.com,9999123456,9999123451,9999123452,,1
MP00003715,MP00003715,2023-02-21,00:20:44,PL007,SIC0101663,x@x.com,9999123456,9999123451,9999123452,,1
MP00003716,MP00003716,2023-02-21,00:20:44,PL007,SIC0077963,x@x.com,9999123456,9999123451,9999123452,,1
MP00003717,MP00003717,2023-02-21,00:20:44,PL007,SIC0002710,x@x.com,9999123456,9999123451,9999123452,,1
MP00003718,MP00003718,2023-02-21,00:20:44,PL007,SIC0115417,x@x.com,9999123456,9999123451,9999123452,,1
MP00003719,MP00003719,2020-02-28,00:20:44,PL007,SIC0113811,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00003720,MP00003720,2023-02-21,00:20:44,PL007,SIC0004178,x@x.com,9999123456,9999123451,9999123452,,1
MP00003721,MP00003721,2023-02-21,00:20:44,PL007,SIC0008538,x@x.com,9999123456,9999123451,9999123452,,1
MP00003722,MP00003722,2023-02-21,00:20:44,PL007,SIC0052744,x@x.com,9999123456,9999123451,9999123452,,1
MP00003723,MP00003723,2023-02-21,00:20:44,PL007,SIC0035811,x@x.com,9999123456,9999123451,9999123452,,1
MP00003724,MP00003724,2023-02-21,00:20:44,PL007,SIC0018144,x@x.com,9999123456,9999123451,9999123452,,1
MP00003725,MP00003725,2023-02-21,00:20:44,PL007,SIC0097615,x@x.com,9999123456,9999123451,9999123452,,1
MP00003726,MP00003726,2014-07-16,00:20:44,PL007,SIC0109172,x@x.com,9999123456,9999123451,9999123452,,1
MP00003727,MP00003727,2023-02-21,00:20:44,PL007,SIC0016857,x@x.com,9999123456,9999123451,9999123452,,1
MP00003728,MP00003728,2023-02-21,00:20:44,PL007,SIC0041914,x@x.com,9999123456,9999123451,9999123452,,1
MP00003729,MP00003729,2023-02-21,00:20:44,PL007,SIC0019104,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003730,MP00003730,2023-02-21,00:20:44,PL007,SIC0111624,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003731,MP00003731,2023-02-21,00:20:44,PL007,SIC0060072,x@x.com,9999123456,9999123451,9999123452,,1
MP00003733,MP00003733,2023-02-21,00:20:44,PL007,SIC0033699,x@x.com,9999123456,9999123451,9999123452,,1
MP00003734,MP00003734,2023-02-21,00:20:44,PL007,SIC0025234,x@x.com,9999123456,9999123451,9999123452,,1
MP00003735,MP00003735,2023-02-21,00:20:44,PL007,SIC0080891,x@x.com,9999123456,9999123451,9999123452,,1
MP00003736,MP00003736,2023-02-21,00:20:44,PL007,SIC0073213,x@x.com,9999123456,9999123451,9999123452,,1
MP00003737,MP00003737,2023-02-21,00:20:44,PL007,SIC0067664,x@x.com,9999123456,9999123451,9999123452,,1
MP00003738,MP00003738,2023-02-21,00:20:44,PL007,SIC0089135,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003739,MP00003739,2023-02-21,00:20:44,PL007,SIC0086715,x@x.com,9999123456,9999123451,9999123452,,1
MP00003740,MP00003740,2023-02-21,00:20:44,PL007,SIC0019703,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003741,MP00003741,2023-02-21,00:20:44,PL007,SIC0049111,x@x.com,9999123456,9999123451,9999123452,,1
MP00003742,MP00003742,2023-02-21,00:20:44,PL007,SIC0095259,x@x.com,9999123456,9999123451,9999123452,,1
MP00003744,MP00003744,2023-02-21,00:20:44,PL007,SIC0024970,x@x.com,9999123456,9999123451,9999123452,,1
MP00003745,MP00003745,2023-02-21,00:20:44,PL007,SIC0027566,x@x.com,9999123456,9999123451,9999123452,,1
MP00003746,MP00003746,2023-03-17,00:20:44,PL007,SIC0107832,x@x.com,9999123456,9999123451,9999123452,,1
MP00003747,MP00003747,2023-02-21,00:20:44,PL007,SIC0056824,x@x.com,9999123456,9999123451,9999123452,,1
MP00003748,MP00003748,2023-02-21,00:20:44,PL007,SIC0036416,x@x.com,9999123456,9999123451,9999123452,,1
MP00003749,MP00003749,2023-02-21,00:20:44,PL007,SIC0020588,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003750,MP00003750,2023-02-21,00:20:44,PL007,SIC0035713,x@x.com,9999123456,9999123451,9999123452,,1
MP00003751,MP00003751,2023-02-21,00:20:44,PL007,SIC0013024,x@x.com,9999123456,9999123451,9999123452,,1
MP00003752,MP00003752,2023-02-21,00:20:44,PL007,SIC0076971,x@x.com,9999123456,9999123451,9999123452,,1
MP00003753,MP00003753,2023-02-21,00:20:44,PL007,SIC0004385,x@x.com,9999123456,9999123451,9999123452,,1
MP00003755,MP00003755,2023-02-21,00:20:44,PL007,SIC0065006,x@x.com,9999123456,9999123451,9999123452,,1
MP00003756,MP00003756,2023-02-21,00:20:44,PL007,SIC0052855,x@x.com,9999123456,9999123451,9999123452,,1
MP00003757,MP00003757,2023-02-21,00:20:44,PL007,SIC0094152,x@x.com,9999123456,9999123451,9999123452,,1
MP00003758,MP00003758,2023-02-21,00:20:44,PL007,SIC0064513,x@x.com,9999123456,9999123451,9999123452,,1
MP00003759,MP00003759,2023-02-21,00:20:44,PL007,SIC0018729,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003760,MP00003760,2023-02-21,00:20:44,PL007,SIC0001510,x@x.com,9999123456,9999123451,9999123452,,1
MP00003761,MP00003761,2023-02-21,00:20:44,PL007,SIC0096900,x@x.com,9999123456,9999123451,9999123452,,1
MP00003762,MP00003762,2023-02-21,00:20:44,PL007,SIC0066567,x@x.com,9999123456,9999123451,9999123452,,1
MP00003763,MP00003763,2023-02-21,00:20:44,PL007,SIC0090518,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003764,MP00003764,2023-02-21,00:20:44,PL007,SIC0098684,x@x.com,9999123456,9999123451,9999123452,,1
MP00003765,MP00003765,2023-02-21,00:20:44,PL007,SIC0029491,x@x.com,9999123456,9999123451,9999123452,,1
MP00003766,MP00003766,2023-02-21,00:20:44,PL007,SIC0006637,x@x.com,9999123456,9999123451,9999123452,,1
MP00003767,MP00003767,2023-02-21,00:20:44,PL007,SIC0103209,x@x.com,9999123456,9999123451,9999123452,,1
MP00003768,MP00003768,2023-02-21,00:20:44,PL007,SIC0063629,x@x.com,9999123456,9999123451,9999123452,,1
MP00003769,MP00003769,2023-02-21,00:20:44,PL007,SIC0100422,x@x.com,9999123456,9999123451,9999123452,,1
MP00003770,MP00003770,2023-02-21,00:20:44,PL007,SIC0104578,x@x.com,9999123456,9999123451,9999123452,,1
MP00003771,MP00003771,2023-02-21,00:20:44,PL007,SIC0111781,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00003772,MP00003772,2023-02-21,00:20:44,PL007,SIC0082915,x@x.com,9999123456,9999123451,9999123452,,1
MP00003773,MP00003773,2023-02-21,00:20:44,PL007,SIC0106184,x@x.com,9999123456,9999123451,9999123452,,1
MP00003774,MP00003774,2023-02-21,00:20:44,PL007,SIC0013812,x@x.com,9999123456,9999123451,9999123452,,1
MP00003775,MP00003775,2023-02-21,00:20:44,PL007,SIC0003701,x@x.com,9999123456,9999123451,9999123452,,1
MP00003776,MP00003776,2023-02-21,00:20:44,PL007,SIC0015798,x@x.com,9999123456,9999123451,9999123452,,1
MP00003777,MP00003777,2023-02-21,00:20:44,PL007,SIC0097686,x@x.com,9999123456,9999123451,9999123452,,1
MP00003778,MP00003778,2023-02-21,00:20:44,PL007,SIC0063722,x@x.com,9999123456,9999123451,9999123452,,1
MP00003779,MP00003779,2023-02-21,00:20:44,PL007,SIC0081497,x@x.com,9999123456,9999123451,9999123452,,1
MP00003780,MP00003780,2023-02-21,00:20:44,PL007,SIC0042408,x@x.com,9999123456,9999123451,9999123452,,1
MP00003781,MP00003781,2023-02-21,00:20:44,PL007,SIC0106959,x@x.com,9999123456,9999123451,9999123452,,1
