AlfaNumerico,AlfaNumerico,Fecha,Hora,AlfaNumerico,AlfaNumerico,Correo Electrónico,Telefóno,Telefóno,Telefóno,AlfaNumerico,Estatus
MP00000467,MP00000467,2023-02-21,00:20:44,PL007,SIC0061198,x@x.com,9999123456,9999123451,9999123452,,1
MP00000468,MP00000468,2023-02-21,00:20:44,PL007,SIC0022488,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000469,MP00000469,2023-02-21,00:20:44,PL007,SIC0029824,x@x.com,9999123456,9999123451,9999123452,,1
MP00000470,MP00000470,2023-02-21,00:20:44,PL007,SIC0069204,x@x.com,9999123456,9999123451,9999123452,,1
MP00000471,MP00000471,2023-02-21,00:20:44,PL007,SIC0046890,x@x.com,9999123456,9999123451,9999123452,,1
MP00000472,MP00000472,2023-02-21,00:20:44,PL007,SIC0031918,x@x.com,9999123456,9999123451,9999123452,,1
MP00000473,MP00000473,2023-02-21,00:20:44,PL007,SIC0092207,x@x.com,9999123456,9999123451,9999123452,,1
MP00000474,MP00000474,2023-02-21,00:20:44,PL007,SIC0088221,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000475,MP00000475,2023-02-21,00:20:44,PL007,SIC0054208,x@x.com,9999123456,9999123451,9999123452,,1
MP00000476,MP00000476,2023-02-21,00:20:44,PL007,SIC0092151,x@x.com,9999123456,9999123451,9999123452,,1
MP00000477,MP00000477,2023-02-21,00:20:44,PL007,SIC0062757,x@x.com,9999123456,9999123451,9999123452,,1
MP00000478,MP00000478,2023-08-10,00:20:44,PL007,SIC0080917,x@x.com,9999123456,9999123451,9999123452,,1
MP00000479,MP00000479,2023-02-21,00:20:44,PL007,SIC0079736,x@x.com,9999123456,9999123451,9999123452,,1
MP00000480,MP00000480,2023-02-21,00:20:44,PL007,SIC0093070,x@x.com,9999123456,9999123451,9999123452,,1
MP00000482,MP00000482,2023-02-21,00:20:44,PL007,SIC0106240,x@x.com,9999123456,9999123451,9999123452,,1
MP00000483,MP00000483,2023-02-21,00:20:44,PL007,SIC0083419,x@x.com,9999123456,9999123451,9999123452,,1
MP00000484,MP00000484,2023-02-21,00:20:44,PL007,SIC0085854,x@x.com,9999123456,9999123451,9999123452,,1
MP00000485,MP00000485,2023-02-21,00:20:44,PL007,SIC0107270,x@x.com,9999123456,9999123451,9999123452,,1
MP00000486,MP00000486,2023-02-21,00:20:44,PL007,SIC0056966,x@x.com,9999123456,9999123451,9999123452,,1
MP00000487,MP00000487,2023-02-21,00:20:44,PL007,SIC0031906,x@x.com,9999123456,9999123451,9999123452,,1
MP00000488,MP00000488,2023-02-21,00:20:44,PL007,SIC0045376,x@x.com,9999123456,9999123451,9999123452,,1
MP00000489,MP00000489,2019-03-25,00:20:44,PL007,SIC0087858,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00000490,MP00000490,2023-02-21,00:20:44,PL007,SIC0030441,x@x.com,9999123456,9999123451,9999123452,,1
MP00000491,MP00000491,2016-09-15,00:20:44,PL007,SIC0003577,x@x.com,9999123456,9999123451,9999123452,,1
MP00000492,MP00000492,2023-02-21,00:20:44,PL007,SIC0102344,x@x.com,9999123456,9999123451,9999123452,,1
MP00000493,MP00000493,2023-02-21,00:20:44,PL007,SIC0082986,x@x.com,9999123456,9999123451,9999123452,,1
MP00000494,MP00000494,2023-02-21,00:20:44,PL007,SIC0002724,x@x.com,9999123456,9999123451,9999123452,,1
MP00000495,MP00000495,2023-02-21,00:20:44,PL007,SIC0112680,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000496,MP00000496,2023-02-21,00:20:44,PL007,SIC0019058,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000497,MP00000497,2023-02-21,00:20:44,PL007,SIC0105787,x@x.com,9999123456,9999123451,9999123452,,1
MP00000498,MP00000498,2023-02-21,00:20:44,PL007,SIC0009151,x@x.com,9999123456,9999123451,9999123452,,1
MP00000499,MP00000499,2023-02-21,00:20:44,PL007,SIC0065891,x@x.com,9999123456,9999123451,9999123452,,1
MP00000500,MP00000500,2023-02-21,00:20:44,PL007,SIC0116978,x@x.com,9999123456,9999123451,9999123452,,1
MP00000501,MP00000501,2013-12-09,00:20:44,PL007,SIC0028979,x@x.com,9999123456,9999123451,9999123452,,1
MP00000502,MP00000502,2023-02-21,00:20:44,PL007,SIC0110284,x@x.com,9999123456,9999123451,9999123452,,1
MP00000503,MP00000503,2023-02-21,00:20:44,PL007,SIC0102112,x@x.com,9999123456,9999123451,9999123452,,1
MP00000504,MP00000504,2023-02-21,00:20:44,PL007,SIC0084006,x@x.com,9999123456,9999123451,9999123452,,1
MP00000505,MP00000505,2023-02-21,00:20:44,PL007,SIC0087622,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000506,MP00000506,2023-02-21,00:20:44,PL007,SIC0035412,x@x.com,9999123456,9999123451,9999123452,,1
MP00000507,MP00000507,2023-02-21,00:20:44,PL007,SIC0114738,x@x.com,9999123456,9999123451,9999123452,,1
MP00000508,MP00000508,2023-02-21,00:20:44,PL007,SIC0035641,x@x.com,9999123456,9999123451,9999123452,,1
MP00000509,MP00000509,2023-02-21,00:20:44,PL007,SIC0116450,x@x.com,9999123456,9999123451,9999123452,,1
MP00000510,MP00000510,2023-02-21,00:20:44,PL007,SIC0009510,x@x.com,9999123456,9999123451,9999123452,,1
MP00000511,MP00000511,2023-02-21,00:20:44,PL007,SIC0010864,x@x.com,9999123456,9999123451,9999123452,,1
MP00000512,MP00000512,2023-02-21,00:20:44,PL007,SIC0036335,x@x.com,9999123456,9999123451,9999123452,,1
MP00000513,MP00000513,2019-03-25,00:20:44,PL007,SIC0094381,x@x.com,9999123456,9999123451,9999123452,,1
MP00000514,MP00000514,2023-02-21,00:20:44,PL007,SIC0064626,x@x.com,9999123456,9999123451,9999123452,,1
MP00000515,MP00000515,2023-02-21,00:20:44,PL007,SIC0024484,x@x.com,9999123456,9999123451,9999123452,,1
MP00000516,MP00000516,2023-02-21,00:20:44,PL007,SIC0105169,x@x.com,9999123456,9999123451,9999123452,,1
MP00000517,MP00000517,2023-02-21,00:20:44,PL007,SIC0028985,x@x.com,9999123456,9999123451,9999123452,,1
MP00000518,MP00000518,2023-02-21,00:20:44,PL007,SIC0101540,x@x.com,9999123456,9999123451,9999123452,,1
MP00000519,MP00000519,2023-02-21,00:20:44,PL007,SIC0051329,x@x.com,9999123456,9999123451,9999123452,,1
MP00000520,MP00000520,2023-02-21,00:20:44,PL007,SIC0084346,x@x.com,9999123456,9999123451,9999123452,,1
MP00000521,MP00000521,2023-02-21,00:20:44,PL007,SIC0008291,x@x.com,9999123456,9999123451,9999123452,,1
MP00000522,MP00000522,2023-02-21,00:20:44,PL007,SIC0031357,x@x.com,9999123456,9999123451,9999123452,,1
MP00000523,MP00000523,2023-02-21,00:20:44,PL007,SIC0014560,x@x.com,9999123456,9999123451,9999123452,,1
MP00000524,MP00000524,2023-02-21,00:20:44,PL007,SIC0024294,x@x.com,9999123456,9999123451,9999123452,,1
MP00000525,MP00000525,2019-10-04,00:20:44,PL007,SIC0082024,x@x.com,9999123456,9999123451,9999123452,,1
MP00000526,MP00000526,2023-02-21,00:20:44,PL007,SIC0082431,x@x.com,9999123456,9999123451,9999123452,,1
MP00000527,MP00000527,2023-02-21,00:20:44,PL007,SIC0105679,x@x.com,9999123456,9999123451,9999123452,,1
MP00000528,MP00000528,2023-02-21,00:20:44,PL007,SIC0090517,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000529,MP00000529,2023-02-21,00:20:44,PL007,SIC0046404,x@x.com,9999123456,9999123451,9999123452,,1
MP00000530,MP00000530,2023-02-21,00:20:44,PL007,SIC0083689,x@x.com,9999123456,9999123451,9999123452,,1
MP00000531,MP00000531,2023-03-17,00:20:44,PL007,SIC0006937,x@x.com,9999123456,9999123451,9999123452,,1
MP00000532,MP00000532,2023-02-21,00:20:44,PL007,SIC0042617,x@x.com,9999123456,9999123451,9999123452,,1
MP00000533,MP00000533,2023-02-21,00:20:44,PL007,SIC0011504,x@x.com,9999123456,9999123451,9999123452,,1
MP00000534,MP00000534,2023-02-21,00:20:44,PL007,SIC0031975,x@x.com,9999123456,9999123451,9999123452,,1
MP00000535,MP00000535,2003-05-12,00:20:44,PL007,SIC0098274,x@x.com,9999123456,9999123451,9999123452,SITIENE1,1
MP00000536,MP00000536,2023-02-21,00:20:44,PL007,SIC0091670,x@x.com,9999123456,9999123451,9999123452,,1
MP00000537,MP00000537,2008-01-28,00:20:44,PL007,SIC0094889,x@x.com,9999123456,9999123451,9999123452,,1
MP00000538,MP00000538,2023-02-21,00:20:44,PL007,SIC0019485,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000539,MP00000539,2023-02-21,00:20:44,PL007,SIC0071791,x@x.com,9999123456,9999123451,9999123452,,1
MP00000540,MP00000540,2023-03-17,00:20:44,PL007,SIC0081618,x@x.com,9999123456,9999123451,9999123452,,1
MP00000541,MP00000541,2023-02-21,00:20:44,PL007,SIC0026336,x@x.com,9999123456,9999123451,9999123452,,1
MP00000542,MP00000542,2023-02-21,00:20:44,PL007,SIC0048992,x@x.com,9999123456,9999123451,9999123452,,1
MP00000543,MP00000543,2023-02-21,00:20:44,PL007,SIC0052304,x@x.com,9999123456,9999123451,9999123452,,1
MP00000544,MP00000544,2023-02-21,00:20:44,PL007,SIC0059110,x@x.com,9999123456,9999123451,9999123452,,1
MP00000545,MP00000545,2023-02-21,00:20:44,PL007,SIC0068029,x@x.com,9999123456,9999123451,9999123452,,1
MP00000546,MP00000546,2023-02-21,00:20:44,PL007,SIC0069100,x@x.com,9999123456,9999123451,9999123452,,1
MP00000547,MP00000547,2023-02-21,00:20:44,PL007,SIC0104548,x@x.com,9999123456,9999123451,9999123452,,1
MP00000548,MP00000548,2023-02-21,00:20:44,PL007,SIC0048544,x@x.com,9999123456,9999123451,9999123452,,1
MP00000549,MP00000549,2023-02-21,00:20:44,PL007,SIC0056903,x@x.com,9999123456,9999123451,9999123452,,1
MP00000550,MP00000550,2023-02-21,00:20:44,PL007,SIC0049687,x@x.com,9999123456,9999123451,9999123452,,1
MP00000551,MP00000551,2023-02-21,00:20:44,PL007,SIC0035434,x@x.com,9999123456,9999123451,9999123452,,1
MP00000552,MP00000552,2023-02-21,00:20:44,PL007,SIC0052849,x@x.com,9999123456,9999123451,9999123452,,1
MP00000553,MP00000553,2023-02-21,00:20:44,PL007,SIC0107273,x@x.com,9999123456,9999123451,9999123452,,1
MP00000554,MP00000554,2023-02-21,00:20:44,PL007,SIC0051437,x@x.com,9999123456,9999123451,9999123452,,1
MP00000555,MP00000555,2023-02-21,00:20:44,PL007,SIC0064929,x@x.com,9999123456,9999123451,9999123452,,1
MP00000556,MP00000556,2023-02-21,00:20:44,PL007,SIC0004814,x@x.com,9999123456,9999123451,9999123452,,1
MP00000557,MP00000557,2023-02-21,00:20:44,PL007,SIC0001241,x@x.com,9999123456,9999123451,9999123452,,1
MP00000558,MP00000558,2023-02-21,00:20:44,PL007,SIC0026000,x@x.com,9999123456,9999123451,9999123452,,1
MP00000559,MP00000559,2023-02-21,00:20:44,PL007,SIC0103707,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000560,MP00000560,2023-02-21,00:20:44,PL007,SIC0015826,x@x.com,9999123456,9999123451,9999123452,,1
MP00000561,MP00000561,2023-02-21,00:20:44,PL007,SIC0054766,x@x.com,9999123456,9999123451,9999123452,,1
MP00000562,MP00000562,2023-02-21,00:20:44,PL007,SIC0045593,x@x.com,9999123456,9999123451,9999123452,,1
MP00000563,MP00000563,2023-02-21,00:20:44,PL007,SIC0072728,x@x.com,9999123456,9999123451,9999123452,,1
MP00000564,MP00000564,2023-02-21,00:20:44,PL007,SIC0093302,x@x.com,9999123456,9999123451,9999123452,,1
MP00000565,MP00000565,2023-02-21,00:20:44,PL007,SIC0043379,x@x.com,9999123456,9999123451,9999123452,,1
MP00000566,MP00000566,2019-03-25,00:20:44,PL007,SIC0018332,x@x.com,9999123456,9999123451,9999123452,,1
MP00000567,MP00000567,2023-02-21,00:20:44,PL007,SIC0048703,x@x.com,9999123456,9999123451,9999123452,,1
MP00000568,MP00000568,2023-02-21,00:20:44,PL007,SIC0057301,x@x.com,9999123456,9999123451,9999123452,,1
MP00000569,MP00000569,2023-02-21,00:20:44,PL007,SIC0106253,x@x.com,9999123456,9999123451,9999123452,,1
MP00000570,MP00000570,2023-02-21,00:20:44,PL007,SIC0067847,x@x.com,9999123456,9999123451,9999123452,,1
MP00000571,MP00000571,2023-02-21,00:20:44,PL007,SIC0105908,x@x.com,9999123456,9999123451,9999123452,,1
MP00000572,MP00000572,2023-02-21,00:20:44,PL007,SIC0097560,x@x.com,9999123456,9999123451,9999123452,,1
MP00000573,MP00000573,2023-02-21,00:20:44,PL007,SIC0082900,x@x.com,9999123456,9999123451,9999123452,,1
MP00000574,MP00000574,2023-02-21,00:20:44,PL007,SIC0114727,x@x.com,9999123456,9999123451,9999123452,,1
MP00000575,MP00000575,2013-12-02,00:20:44,PL007,SIC0114616,x@x.com,9999123456,9999123451,9999123452,SITIENE,1
MP00000576,MP00000576,2023-02-21,00:20:44,PL007,SIC0026004,x@x.com,9999123456,9999123451,9999123452,,1
MP00000577,MP00000577,2023-02-21,00:20:44,PL007,SIC0065951,x@x.com,9999123456,9999123451,9999123452,,1
MP00000578,MP00000578,2023-02-21,00:20:44,PL007,SIC0066119,x@x.com,9999123456,9999123451,9999123452,,1
MP00000579,MP00000579,2023-02-21,00:20:44,PL007,SIC0024478,x@x.com,9999123456,9999123451,9999123452,,1
MP00000580,MP00000580,2023-02-21,00:20:44,PL007,SIC0035265,x@x.com,9999123456,9999123451,9999123452,,1
MP00000581,MP00000581,2023-02-21,00:20:44,PL007,SIC0058665,x@x.com,9999123456,9999123451,9999123452,,1
MP00000582,MP00000582,2023-02-21,00:20:44,PL007,SIC0031136,x@x.com,9999123456,9999123451,9999123452,,1
MP00000583,MP00000583,2023-02-21,00:20:44,PL007,SIC0090844,x@x.com,9999123456,9999123451,9999123452,,1
MP00000584,MP00000584,2023-02-21,00:20:44,PL007,SIC0029985,x@x.com,9999123456,9999123451,9999123452,,1
MP00000585,MP00000585,2023-02-21,00:20:44,PL007,SIC0081945,x@x.com,9999123456,9999123451,9999123452,,1
MP00000586,MP00000586,2016-12-25,00:20:44,PL007,SIC0016108,x@x.com,9999123456,9999123451,9999123452,,1
MP00000587,MP00000587,2023-02-21,00:20:44,PL007,SIC0058536,x@x.com,9999123456,9999123451,9999123452,,1
MP00000588,MP00000588,2023-02-21,00:20:44,PL007,SIC0098203,x@x.com,9999123456,9999123451,9999123452,,1
MP00000589,MP00000589,2023-02-21,00:20:44,PL007,SIC0078123,x@x.com,9999123456,9999123451,9999123452,,1
MP00000590,MP00000590,2019-08-25,00:20:44,PL007,SIC0106163,x@x.com,9999123456,9999123451,9999123452,,1
MP00000591,MP00000591,2023-02-21,00:20:44,PL007,SIC0047431,x@x.com,9999123456,9999123451,9999123452,,1
MP00000593,MP00000593,2023-02-21,00:20:44,PL007,SIC0022343,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000594,MP00000594,2023-02-21,00:20:44,PL007,SIC0018532,x@x.com,9999123456,9999123451,9999123452,,1
MP00000595,MP00000595,2023-02-21,00:20:44,PL007,SIC0111471,x@x.com,9999123456,9999123451,9999123452,,1
MP00000596,MP00000596,2023-02-21,00:20:44,PL007,SIC0040575,x@x.com,9999123456,9999123451,9999123452,,1
MP00000597,MP00000597,2023-02-21,00:20:44,PL007,SIC0032971,x@x.com,9999123456,9999123451,9999123452,,1
MP00000598,MP00000598,2023-02-21,00:20:44,PL007,SIC0069279,x@x.com,9999123456,9999123451,9999123452,,1
MP00000599,MP00000599,2023-02-21,00:20:44,PL007,SIC0010315,x@x.com,9999123456,9999123451,9999123452,,1
MP00000600,MP00000600,2023-02-21,00:20:44,PL007,SIC0061053,x@x.com,9999123456,9999123451,9999123452,,1
MP00000601,MP00000601,2023-02-21,00:20:44,PL007,SIC0118531,x@x.com,9999123456,9999123451,9999123452,,1
MP00000602,MP00000602,2023-02-21,00:20:44,PL007,SIC0086554,x@x.com,9999123456,9999123451,9999123452,,1
MP00000603,MP00000603,2023-02-21,00:20:44,PL007,SIC0106517,x@x.com,9999123456,9999123451,9999123452,,1
MP00000604,MP00000604,2023-02-21,00:20:44,PL007,SIC0024286,x@x.com,9999123456,9999123451,9999123452,,1
MP00000605,MP00000605,2023-02-21,00:20:44,PL007,SIC0045749,x@x.com,9999123456,9999123451,9999123452,,1
MP00000606,MP00000606,2023-02-21,00:20:44,PL007,SIC0021709,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000607,MP00000607,2023-02-21,00:20:44,PL007,SIC0115448,x@x.com,9999123456,9999123451,9999123452,,1
MP00000608,MP00000608,2023-02-21,00:20:44,PL007,SIC0096277,x@x.com,9999123456,9999123451,9999123452,,1
MP00000609,MP00000609,2023-02-21,00:20:44,PL007,SIC0071012,x@x.com,9999123456,9999123451,9999123452,,1
MP00000610,MP00000610,2023-02-21,00:20:44,PL007,SIC0073191,x@x.com,9999123456,9999123451,9999123452,,1
MP00000611,MP00000611,2023-02-21,00:20:44,PL007,SIC0089066,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000612,MP00000612,2023-02-21,00:20:44,PL007,SIC0064152,x@x.com,9999123456,9999123451,9999123452,,1
MP00000613,MP00000613,2023-02-21,00:20:44,PL007,SIC0116523,x@x.com,9999123456,9999123451,9999123452,,1
MP00000614,MP00000614,2023-02-21,00:20:44,PL007,SIC0071870,x@x.com,9999123456,9999123451,9999123452,,1
MP00000615,MP00000615,2023-02-21,00:20:44,PL007,SIC0021838,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000616,MP00000616,2023-02-21,00:20:44,PL007,SIC0036377,x@x.com,9999123456,9999123451,9999123452,,1
MP00000617,MP00000617,2023-02-21,00:20:44,PL007,SIC0026995,x@x.com,9999123456,9999123451,9999123452,,1
MP00000618,MP00000618,2023-02-21,00:20:44,PL007,SIC0085964,x@x.com,9999123456,9999123451,9999123452,,1
MP00000619,MP00000619,2023-02-21,00:20:44,PL007,SIC0106005,x@x.com,9999123456,9999123451,9999123452,,1
MP00000620,MP00000620,2023-02-21,00:20:44,PL007,SIC0056827,x@x.com,9999123456,9999123451,9999123452,,1
MP00000621,MP00000621,2023-02-21,00:20:44,PL007,SIC0074632,x@x.com,9999123456,9999123451,9999123452,,1
MP00000622,MP00000622,2023-02-21,00:20:44,PL007,SIC0055564,x@x.com,9999123456,9999123451,9999123452,,1
MP00000623,MP00000623,2023-02-21,00:20:44,PL007,SIC0119913,x@x.com,9999123456,9999123451,9999123452,,1
MP00000624,MP00000624,2023-02-21,00:20:44,PL007,SIC0093714,x@x.com,9999123456,9999123451,9999123452,,1
MP00000625,MP00000625,2023-02-21,00:20:44,PL007,SIC0067137,x@x.com,9999123456,9999123451,9999123452,,1
MP00000626,MP00000626,2023-02-21,00:20:44,PL007,SIC0040667,x@x.com,9999123456,9999123451,9999123452,,1
MP00000627,MP00000627,2023-02-21,00:20:44,PL007,SIC0091957,x@x.com,9999123456,9999123451,9999123452,,1
MP00000628,MP00000628,2023-02-21,00:20:44,PL007,SIC0113588,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000629,MP00000629,2023-02-21,00:20:44,PL007,SIC0013473,x@x.com,9999123456,9999123451,9999123452,,1
MP00000630,MP00000630,2023-02-21,00:20:44,PL007,SIC0007426,x@x.com,9999123456,9999123451,9999123452,,1
MP00000631,MP00000631,2023-02-21,00:20:44,PL007,SIC0012915,x@x.com,9999123456,9999123451,9999123452,,1
MP00000632,MP00000632,2023-02-21,00:20:44,PL007,SIC0033263,x@x.com,9999123456,9999123451,9999123452,,1
MP00000633,MP00000633,2023-02-21,00:20:44,PL007,SIC0024768,x@x.com,9999123456,9999123451,9999123452,,1
MP00000634,MP00000634,2023-02-21,00:20:44,PL007,SIC0028896,x@x.com,9999123456,9999123451,9999123452,,1
MP00000635,MP00000635,2023-02-21,00:20:44,PL007,SIC0087536,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000636,MP00000636,2023-02-21,00:20:44,PL007,SIC0104176,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000637,MP00000637,2023-02-21,00:20:44,PL007,SIC0017219,x@x.com,9999123456,9999123451,9999123452,,1
MP00000638,MP00000638,2023-02-21,00:20:44,PL007,SIC0065855,x@x.com,9999123456,9999123451,9999123452,,1
MP00000639,MP00000639,2023-02-21,00:20:44,PL007,SIC0001915,x@x.com,9999123456,9999123451,9999123452,,1
MP00000640,MP00000640,2023-02-21,00:20:44,PL007,SIC0079571,x@x.com,9999123456,9999123451,9999123452,,1
MP00000641,MP00000641,2023-02-21,00:20:44,PL007,SIC0070617,x@x.com,9999123456,9999123451,9999123452,,1
MP00000642,MP00000642,2023-02-21,00:20:44,PL007,SIC0008645,x@x.com,9999123456,9999123451,9999123452,,1
MP00000643,MP00000643,2023-02-21,00:20:44,PL007,SIC0092980,x@x.com,9999123456,9999123451,9999123452,,1
MP00000644,MP00000644,2023-02-21,00:20:44,PL007,SIC0116348,x@x.com,9999123456,9999123451,9999123452,,1
MP00000645,MP00000645,2023-02-21,00:20:44,PL007,SIC0053489,x@x.com,9999123456,9999123451,9999123452,,1
MP00000646,MP00000646,2023-02-21,00:20:44,PL007,SIC0043290,x@x.com,9999123456,9999123451,9999123452,,1
MP00000647,MP00000647,2023-02-21,00:20:44,PL007,SIC0007773,x@x.com,9999123456,9999123451,9999123452,,1
MP00000648,MP00000648,2023-02-21,00:20:44,PL007,SIC0077020,x@x.com,9999123456,9999123451,9999123452,,1
MP00000649,MP00000649,2023-02-21,00:20:44,PL007,SIC0102975,x@x.com,9999123456,9999123451,9999123452,,1
MP00000650,MP00000650,2023-02-21,00:20:44,PL007,SIC0086788,x@x.com,9999123456,9999123451,9999123452,,1
MP00000651,MP00000651,2023-02-21,00:20:44,PL007,SIC0079467,x@x.com,9999123456,9999123451,9999123452,,1
MP00000652,MP00000652,2023-02-21,00:20:44,PL007,SIC0022423,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000653,MP00000653,2023-02-21,00:20:44,PL007,SIC0031437,x@x.com,9999123456,9999123451,9999123452,,1
MP00000654,MP00000654,2023-02-21,00:20:44,PL007,SIC0070031,x@x.com,9999123456,9999123451,9999123452,,1
MP00000655,MP00000655,2023-02-21,00:20:44,PL007,SIC0034509,x@x.com,9999123456,9999123451,9999123452,,1
MP00000656,MP00000656,2023-02-21,00:20:44,PL007,SIC0025400,x@x.com,9999123456,9999123451,9999123452,,1
MP00000658,MP00000658,2023-02-21,00:20:44,PL007,SIC0058718,x@x.com,9999123456,9999123451,9999123452,,1
MP00000659,MP00000659,2023-02-21,00:20:44,PL007,SIC0008598,x@x.com,9999123456,9999123451,9999123452,,1
MP00000660,MP00000660,2023-02-21,00:20:44,PL007,SIC0038899,x@x.com,9999123456,9999123451,9999123452,,1
MP00000661,MP00000661,2023-02-21,00:20:44,PL007,SIC0040373,x@x.com,9999123456,9999123451,9999123452,,1
MP00000662,MP00000662,2023-02-21,00:20:44,PL007,SIC0042804,x@x.com,9999123456,9999123451,9999123452,,1
MP00000663,MP00000663,2023-02-21,00:20:44,PL007,SIC0049920,x@x.com,9999123456,9999123451,9999123452,,1
MP00000664,MP00000664,2023-02-21,00:20:44,PL007,SIC0052748,x@x.com,9999123456,9999123451,9999123452,,1
MP00000665,MP00000665,2023-02-21,00:20:44,PL007,SIC0079368,x@x.com,9999123456,9999123451,9999123452,,1
MP00000666,MP00000666,2023-02-21,00:20:44,PL007,SIC0016700,x@x.com,9999123456,9999123451,9999123452,,1
MP00000667,MP00000667,2023-03-17,00:20:44,PL007,SIC0001010,x@x.com,9999123456,9999123451,9999123452,,1
MP00000668,MP00000668,2023-02-21,00:20:44,PL007,SIC0040271,x@x.com,9999123456,9999123451,9999123452,,1
MP00000669,MP00000669,2023-02-21,00:20:44,PL007,SIC0030717,x@x.com,9999123456,9999123451,9999123452,,1
MP00000670,MP00000670,2023-02-21,00:20:44,PL007,SIC0061743,x@x.com,9999123456,9999123451,9999123452,,1
MP00000671,MP00000671,2023-02-21,00:20:44,PL007,SIC0012917,x@x.com,9999123456,9999123451,9999123452,,1
MP00000672,MP00000672,2023-02-21,00:20:44,PL007,SIC0032486,x@x.com,9999123456,9999123451,9999123452,,1
MP00000673,MP00000673,2023-02-21,00:20:44,PL007,SIC0049309,x@x.com,9999123456,9999123451,9999123452,,1
MP00000674,MP00000674,2023-02-21,00:20:44,PL007,SIC0006361,x@x.com,9999123456,9999123451,9999123452,,1
MP00000675,MP00000675,2023-02-21,00:20:44,PL007,SIC0010495,x@x.com,9999123456,9999123451,9999123452,,1
MP00000676,MP00000676,2023-02-21,00:20:44,PL007,SIC0033544,x@x.com,9999123456,9999123451,9999123452,,1
MP00000677,MP00000677,2023-02-21,00:20:44,PL007,SIC0105312,x@x.com,9999123456,9999123451,9999123452,,1
MP00000678,MP00000678,2023-02-21,00:20:44,PL007,SIC0034292,x@x.com,9999123456,9999123451,9999123452,,1
MP00000679,MP00000679,2023-02-21,00:20:44,PL007,SIC0048394,x@x.com,9999123456,9999123451,9999123452,,1
MP00000680,MP00000680,2023-02-21,00:20:44,PL007,SIC0057545,x@x.com,9999123456,9999123451,9999123452,,1
MP00000681,MP00000681,2023-02-21,00:20:44,PL007,SIC0107908,x@x.com,9999123456,9999123451,9999123452,,1
MP00000682,MP00000682,2023-02-21,00:20:44,PL007,SIC0033850,x@x.com,9999123456,9999123451,9999123452,,1
MP00000683,MP00000683,2023-02-21,00:20:44,PL007,SIC0037551,x@x.com,9999123456,9999123451,9999123452,,1
MP00000684,MP00000684,2023-02-21,00:20:44,PL007,SIC0013274,x@x.com,9999123456,9999123451,9999123452,,1
MP00000685,MP00000685,2023-02-21,00:20:44,PL007,SIC0046155,x@x.com,9999123456,9999123451,9999123452,,1
MP00000686,MP00000686,2023-02-21,00:20:44,PL007,SIC0086344,x@x.com,9999123456,9999123451,9999123452,,1
MP00000687,MP00000687,2023-02-21,00:20:44,PL007,SIC0035410,x@x.com,9999123456,9999123451,9999123452,,1
MP00000688,MP00000688,2023-02-21,00:20:44,PL007,SIC0033596,x@x.com,9999123456,9999123451,9999123452,,1
MP00000689,MP00000689,2023-02-21,00:20:44,PL007,SIC0078361,x@x.com,9999123456,9999123451,9999123452,,1
MP00000690,MP00000690,2023-02-21,00:20:44,PL007,SIC0000750,x@x.com,9999123456,9999123451,9999123452,,1
MP00000691,MP00000691,2023-02-21,00:20:44,PL007,SIC0096215,x@x.com,9999123456,9999123451,9999123452,,1
MP00000692,MP00000692,2023-02-21,00:20:44,PL007,SIC0004304,x@x.com,9999123456,9999123451,9999123452,,1
MP00000693,MP00000693,2023-02-21,00:20:44,PL007,SIC0104565,x@x.com,9999123456,9999123451,9999123452,,1
MP00000694,MP00000694,2014-10-25,00:20:44,PL007,SIC0100052,x@x.com,9999123456,9999123451,9999123452,,1
MP00000695,MP00000695,2023-02-21,00:20:44,PL007,SIC0021421,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000696,MP00000696,2023-02-21,00:20:44,PL007,SIC0117687,x@x.com,9999123456,9999123451,9999123452,,1
MP00000697,MP00000697,2023-02-21,00:20:44,PL007,SIC0112614,x@x.com,9999123456,9999123451,9999123452,NOTIENE,1
MP00000698,MP00000698,2023-02-21,00:20:44,PL007,SIC0061426,x@x.com,9999123456,9999123451,9999123452,,1
